Transcript stable ID	Schizosaccharomyces pombe gene stable ID	Saccharomyces cerevisiae gene stable ID	Saccharomyces cerevisiae homology type	Schizosaccharomyces pombe homology type
FGRAMPH1_01T15441				
FGRAMPH1_01T15443				
FGRAMPH1_01T15445				
FGRAMPH1_01T15447				
FGRAMPH1_01T15449				
FGRAMPH1_01T15451				
FGRAMPH1_01T15453				
FGRAMPH1_01T15455				
FGRAMPH1_01T15457				
FGRAMPH1_01T15459				
FGRAMPH1_01T15461				
FGRAMPH1_01T15463				
FGRAMPH1_01T15465				
FGRAMPH1_01T15467				
FGRAMPH1_01T15469				
FGRAMPH1_01T15471				
FGRAMPH1_01T15473				
FGRAMPH1_01T15475				
FGRAMPH1_01T15477				
FGRAMPH1_01T15479				
FGRAMPH1_01T15481				
FGRAMPH1_01T15483				
FGRAMPH1_01T15485				
FGRAMPH1_01T15487		YKR099W	ortholog_many2many	
FGRAMPH1_01T15489				
FGRAMPH1_01T15491				
FGRAMPH1_01T15493				
FGRAMPH1_01T15495		YOR049C	ortholog_one2many	
FGRAMPH1_01T15497				
FGRAMPH1_01T15499				
FGRAMPH1_01T15501				
FGRAMPH1_01T15503				
FGRAMPH1_01T15505				
FGRAMPH1_01T15507				
FGRAMPH1_01T15509				
FGRAMPH1_01T15511				
FGRAMPH1_01T15513				
FGRAMPH1_01T15515				
FGRAMPH1_01T15517				
FGRAMPH1_01T15519				
FGRAMPH1_01T15521				
FGRAMPH1_01T15523				
FGRAMPH1_01T15525				
FGRAMPH1_01T15527				
FGRAMPH1_01T15529				
FGRAMPH1_01T15531				
FGRAMPH1_01T15533				
FGRAMPH1_01T15535				
FGRAMPH1_01T15537				
FGRAMPH1_01T15539				
FGRAMPH1_01T15541				
FGRAMPH1_01T15543				
FGRAMPH1_01T15545				
FGRAMPH1_01T15547				
FGRAMPH1_01T15549	SPAC16E8.03	YFL017C	ortholog_one2many	ortholog_one2many
FGRAMPH1_01T15551				
FGRAMPH1_01T15553				
FGRAMPH1_01T15555				
FGRAMPH1_01T15557	SPAC688.04c			ortholog_many2many
FGRAMPH1_01T15559				
FGRAMPH1_01T15561				
FGRAMPH1_01T15563				
FGRAMPH1_01T15565				
FGRAMPH1_01T15567				
FGRAMPH1_01T15569				
FGRAMPH1_01T15571				
FGRAMPH1_01T15573	SPAC11D3.03c			ortholog_one2one
FGRAMPH1_01T15575				
FGRAMPH1_01T15577				
FGRAMPH1_01T15579	SPBP8B7.05c	YNL036W	ortholog_one2many	ortholog_one2many
FGRAMPH1_01T15581				
FGRAMPH1_01T15583				
FGRAMPH1_01T15585				
FGRAMPH1_01T15587				
FGRAMPH1_01T15589				
FGRAMPH1_01T15591				
FGRAMPH1_01T15593				
FGRAMPH1_01T15595				
FGRAMPH1_01T15597				
FGRAMPH1_01T15599				
FGRAMPH1_01T15601	SPAPB2B4.02	YPL059W	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T15603		YKL088W	ortholog_one2one	
FGRAMPH1_01T15605				
FGRAMPH1_01T15607				
FGRAMPH1_01T15609	SPAC15E1.05c	YGR007W	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T15611		YKL128C	ortholog_one2one	
FGRAMPH1_01T15613				
FGRAMPH1_01T15615				
FGRAMPH1_01T15617				
FGRAMPH1_01T15619				
FGRAMPH1_01T15621				
FGRAMPH1_01T15623	SPAC2F7.17	YGL143C	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T15625				
FGRAMPH1_01T15627				
FGRAMPH1_01T15629				
FGRAMPH1_01T15631	SPAC17A5.15c	YGL245W	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T15633				
FGRAMPH1_01T15635				
FGRAMPH1_01T15637	SPBC1198.06c	YKL046C	ortholog_one2many	ortholog_many2many
FGRAMPH1_01T15637	SPBC1198.07c	YKL046C	ortholog_one2many	ortholog_many2many
FGRAMPH1_01T15637	SPCC970.02	YKL046C	ortholog_one2many	ortholog_many2many
FGRAMPH1_01T15639				
FGRAMPH1_01T15641				
FGRAMPH1_01T15643				
FGRAMPH1_01T15645				
FGRAMPH1_01T15647				
FGRAMPH1_01T15649				
FGRAMPH1_01T15651				
FGRAMPH1_01T15653		YPL069C	ortholog_one2many	
FGRAMPH1_01T15655		YKL107W	ortholog_many2many	
FGRAMPH1_01T15657				
FGRAMPH1_01T15659				
FGRAMPH1_01T15661				
FGRAMPH1_01T15663				
FGRAMPH1_01T15665				
FGRAMPH1_01T15667				
FGRAMPH1_01T15669				
FGRAMPH1_01T15671				
FGRAMPH1_01T15673				
FGRAMPH1_01T15675				
FGRAMPH1_01T15677				
FGRAMPH1_01T15679				
FGRAMPH1_01T15681				
FGRAMPH1_01T15683				
FGRAMPH1_01T15685				
FGRAMPH1_01T15687				
FGRAMPH1_01T15689	SPCC663.06c	YKL071W	ortholog_one2one	ortholog_one2many
FGRAMPH1_01T15689	SPCC663.08c	YKL071W	ortholog_one2one	ortholog_one2many
FGRAMPH1_01T15689	SPCC663.09c	YKL071W	ortholog_one2one	ortholog_one2many
FGRAMPH1_01T15689	SPCC24B10.20	YKL071W	ortholog_one2one	ortholog_one2many
FGRAMPH1_01T15691				
FGRAMPH1_01T15693		YKL107W	ortholog_many2many	
FGRAMPH1_01T15695				
FGRAMPH1_01T15697				
FGRAMPH1_01T15699				
FGRAMPH1_01T15701				
FGRAMPH1_01T15703				
FGRAMPH1_01T15705				
FGRAMPH1_01T15707				
FGRAMPH1_01T15709				
FGRAMPH1_01T15711				
FGRAMPH1_01T15713				
FGRAMPH1_01T15715				
FGRAMPH1_01T15717				
FGRAMPH1_01T15719				
FGRAMPH1_01T15721				
FGRAMPH1_01T15723				
FGRAMPH1_01T15725				
FGRAMPH1_01T15727				
FGRAMPH1_01T15729	SPAC23E2.02			ortholog_many2many
FGRAMPH1_01T15731				
FGRAMPH1_01T15733				
FGRAMPH1_01T15735				
FGRAMPH1_01T15737				
FGRAMPH1_01T15739				
FGRAMPH1_01T15741				
FGRAMPH1_01T15743				
FGRAMPH1_01T15745				
FGRAMPH1_01T15747				
FGRAMPH1_01T15749				
FGRAMPH1_01T15751				
FGRAMPH1_01T15753				
FGRAMPH1_01T15755				
FGRAMPH1_01T15757				
FGRAMPH1_01T15759				
FGRAMPH1_01T15761				
FGRAMPH1_01T15763				
FGRAMPH1_01T15765				
FGRAMPH1_01T15767				
FGRAMPH1_01T15769				
FGRAMPH1_01T15771				
FGRAMPH1_01T15773				
FGRAMPH1_01T15775				
FGRAMPH1_01T15777				
FGRAMPH1_01T15779				
FGRAMPH1_01T15781				
FGRAMPH1_01T15783				
FGRAMPH1_01T15785				
FGRAMPH1_01T15787				
FGRAMPH1_01T15789				
FGRAMPH1_01T15791				
FGRAMPH1_01T15793				
FGRAMPH1_01T15795				
FGRAMPH1_01T15797				
FGRAMPH1_01T15799				
FGRAMPH1_01T15801				
FGRAMPH1_01T15803				
FGRAMPH1_01T15805				
FGRAMPH1_01T15807				
FGRAMPH1_01T15809				
FGRAMPH1_01T15811				
FGRAMPH1_01T15813	SPAC1039.03			ortholog_one2one
FGRAMPH1_01T15815	SPAC1039.04			ortholog_one2one
FGRAMPH1_01T15817				
FGRAMPH1_01T15819				
FGRAMPH1_01T15821				
FGRAMPH1_01T15823				
FGRAMPH1_01T15825				
FGRAMPH1_01T15827				
FGRAMPH1_01T15829				
FGRAMPH1_01T15831				
FGRAMPH1_01T15833				
FGRAMPH1_01T15835				
FGRAMPH1_01T15837				
FGRAMPH1_01T15839				
FGRAMPH1_01T15841				
FGRAMPH1_01T15843		YDR539W	ortholog_one2many	
FGRAMPH1_01T15845		YDR538W	ortholog_one2many	
FGRAMPH1_01T15847				
FGRAMPH1_01T15849				
FGRAMPH1_01T15851				
FGRAMPH1_01T15853				
FGRAMPH1_01T15855				
FGRAMPH1_01T15857				
FGRAMPH1_01T15859				
FGRAMPH1_01T15861				
FGRAMPH1_01T15863				
FGRAMPH1_01T15865	SPCC126.10	YOR126C	ortholog_one2many	ortholog_one2many
FGRAMPH1_01T15867				
FGRAMPH1_01T15869				
FGRAMPH1_01T15871				
FGRAMPH1_01T15873				
FGRAMPH1_01T15875				
FGRAMPH1_01T15877				
FGRAMPH1_01T15879				
FGRAMPH1_01T15881				
FGRAMPH1_01T15883				
FGRAMPH1_01T15885	SPAC1F7.12			ortholog_one2many
FGRAMPH1_01T15887				
FGRAMPH1_01T15889				
FGRAMPH1_01T15891				
FGRAMPH1_01T15893				
FGRAMPH1_01T15895				
FGRAMPH1_01T15897				
FGRAMPH1_01T15899				
FGRAMPH1_01T15901				
FGRAMPH1_01T15903				
FGRAMPH1_01T15905				
FGRAMPH1_01T15907				
FGRAMPH1_01T15909				
FGRAMPH1_01T15911				
FGRAMPH1_01T15913				
FGRAMPH1_01T15915				
FGRAMPH1_01T15917				
FGRAMPH1_01T15919				
FGRAMPH1_01T15921	SPBPB10D8.01	YLL055W	ortholog_one2one	ortholog_one2many
FGRAMPH1_01T15921	SPCPB1C11.03	YLL055W	ortholog_one2one	ortholog_one2many
FGRAMPH1_01T15923				
FGRAMPH1_01T15925				
FGRAMPH1_01T15927				
FGRAMPH1_01T15929				
FGRAMPH1_01T15931				
FGRAMPH1_01T15933				
FGRAMPH1_01T15935				
FGRAMPH1_01T15937				
FGRAMPH1_01T15939				
FGRAMPH1_01T15941				
FGRAMPH1_01T15943				
FGRAMPH1_01T15945				
FGRAMPH1_01T15947				
FGRAMPH1_01T15949				
FGRAMPH1_01T15951				
FGRAMPH1_01T15953				
FGRAMPH1_01T15955				
FGRAMPH1_01T15957				
FGRAMPH1_01T15959				
FGRAMPH1_01T15961				
FGRAMPH1_01T15963				
FGRAMPH1_01T15965				
FGRAMPH1_01T15967				
FGRAMPH1_01T15969				
FGRAMPH1_01T15971				
FGRAMPH1_01T15973				
FGRAMPH1_01T15975				
FGRAMPH1_01T15977				
FGRAMPH1_01T15979				
FGRAMPH1_01T15981				
FGRAMPH1_01T15983				
FGRAMPH1_01T15985				
FGRAMPH1_01T15987				
FGRAMPH1_01T15989				
FGRAMPH1_01T15991				
FGRAMPH1_01T15993				
FGRAMPH1_01T15995				
FGRAMPH1_01T15997				
FGRAMPH1_01T15999				
FGRAMPH1_01T16001				
FGRAMPH1_01T16003				
FGRAMPH1_01T16005				
FGRAMPH1_01T16007				
FGRAMPH1_01T16009				
FGRAMPH1_01T16011				
FGRAMPH1_01T16013	SPCC330.03c	YML087C	ortholog_many2many	ortholog_many2many
FGRAMPH1_01T16013	SPCC330.03c	YML125C	ortholog_many2many	ortholog_many2many
FGRAMPH1_01T16013	SPAC1F12.10c	YML087C	ortholog_many2many	ortholog_many2many
FGRAMPH1_01T16013	SPAC1F12.10c	YML125C	ortholog_many2many	ortholog_many2many
FGRAMPH1_01T16015				
FGRAMPH1_01T16017				
FGRAMPH1_01T16019				
FGRAMPH1_01T16021				
FGRAMPH1_01T16023				
FGRAMPH1_01T16025				
FGRAMPH1_01T16027	SPCC1529.01			ortholog_one2many
FGRAMPH1_01T16029				
FGRAMPH1_01T16031				
FGRAMPH1_01T16033				
FGRAMPH1_01T16035				
FGRAMPH1_01T16037				
FGRAMPH1_01T16039				
FGRAMPH1_01T16041				
FGRAMPH1_01T16043				
FGRAMPH1_01T16045				
FGRAMPH1_01T16047				
FGRAMPH1_01T16049				
FGRAMPH1_01T16051				
FGRAMPH1_01T16053				
FGRAMPH1_01T16055				
FGRAMPH1_01T16057				
FGRAMPH1_01T16059				
FGRAMPH1_01T16061				
FGRAMPH1_01T16063				
FGRAMPH1_01T16065				
FGRAMPH1_01T16067				
FGRAMPH1_01T16069				
FGRAMPH1_01T16071				
FGRAMPH1_01T16073				
FGRAMPH1_01T16075				
FGRAMPH1_01T16077				
FGRAMPH1_01T16079				
FGRAMPH1_01T16081				
FGRAMPH1_01T16083				
FGRAMPH1_01T16085				
FGRAMPH1_01T16087				
FGRAMPH1_01T16089				
FGRAMPH1_01T16091				
FGRAMPH1_01T16093				
FGRAMPH1_01T16095				
FGRAMPH1_01T16097				
FGRAMPH1_01T16099				
FGRAMPH1_01T16101				
FGRAMPH1_01T16103				
FGRAMPH1_01T16105				
FGRAMPH1_01T16107				
FGRAMPH1_01T16109				
FGRAMPH1_01T16111				
FGRAMPH1_01T16113				
FGRAMPH1_01T16115		YER185W	ortholog_many2many	
FGRAMPH1_01T16115		YGR213C	ortholog_many2many	
FGRAMPH1_01T16115		YLR046C	ortholog_many2many	
FGRAMPH1_01T16117		YER185W	ortholog_many2many	
FGRAMPH1_01T16117		YGR213C	ortholog_many2many	
FGRAMPH1_01T16117		YLR046C	ortholog_many2many	
FGRAMPH1_01T16119				
FGRAMPH1_01T16121				
FGRAMPH1_01T16123				
FGRAMPH1_01T16125				
FGRAMPH1_01T16127				
FGRAMPH1_01T16129				
FGRAMPH1_01T16131				
FGRAMPH1_01T16133				
FGRAMPH1_01T16135				
FGRAMPH1_01T16137				
FGRAMPH1_01T16139				
FGRAMPH1_01T16141				
FGRAMPH1_01T16143				
FGRAMPH1_01T16145				
FGRAMPH1_01T16147				
FGRAMPH1_01T16149	SPAC23E2.02			ortholog_many2many
FGRAMPH1_01T16151				
FGRAMPH1_01T16153				
FGRAMPH1_01T16155				
FGRAMPH1_01T16157				
FGRAMPH1_01T16159				
FGRAMPH1_01T16161				
FGRAMPH1_01T16163				
FGRAMPH1_01T16165				
FGRAMPH1_01T16167		YLR004C	ortholog_one2many	
FGRAMPH1_01T16169				
FGRAMPH1_01T16171				
FGRAMPH1_01T16173				
FGRAMPH1_01T16175				
FGRAMPH1_01T16177				
FGRAMPH1_01T16179				
FGRAMPH1_01T16181				
FGRAMPH1_01T16183				
FGRAMPH1_01T16185				
FGRAMPH1_01T16187				
FGRAMPH1_01T16189				
FGRAMPH1_01T16191				
FGRAMPH1_01T16193				
FGRAMPH1_01T16195				
FGRAMPH1_01T16197				
FGRAMPH1_01T16199				
FGRAMPH1_01T16201				
FGRAMPH1_01T16203				
FGRAMPH1_01T16205				
FGRAMPH1_01T16207				
FGRAMPH1_01T16209				
FGRAMPH1_01T16211				
FGRAMPH1_01T16213				
FGRAMPH1_01T16215				
FGRAMPH1_01T16217				
FGRAMPH1_01T16219				
FGRAMPH1_01T16221				
FGRAMPH1_01T16223				
FGRAMPH1_01T16225				
FGRAMPH1_01T16227		YOR049C	ortholog_one2many	
FGRAMPH1_01T16229				
FGRAMPH1_01T16231				
FGRAMPH1_01T16233				
FGRAMPH1_01T16235				
FGRAMPH1_01T16237				
FGRAMPH1_01T16239				
FGRAMPH1_01T16241				
FGRAMPH1_01T16243				
FGRAMPH1_01T16245		YKL107W	ortholog_many2many	
FGRAMPH1_01T16247				
FGRAMPH1_01T16249				
FGRAMPH1_01T16251				
FGRAMPH1_01T16253				
FGRAMPH1_01T16255				
FGRAMPH1_01T16257	SPBC21.03c			ortholog_one2one
FGRAMPH1_01T16259				
FGRAMPH1_01T16261				
FGRAMPH1_01T16263				
FGRAMPH1_01T16265				
FGRAMPH1_01T16267				
FGRAMPH1_01T16269				
FGRAMPH1_01T16271				
FGRAMPH1_01T16273				
FGRAMPH1_01T16275				
FGRAMPH1_01T16277				
FGRAMPH1_01T16279				
FGRAMPH1_01T16281				
FGRAMPH1_01T16283				
FGRAMPH1_01T16285				
FGRAMPH1_01T16287				
FGRAMPH1_01T16289				
FGRAMPH1_01T16291				
FGRAMPH1_01T16293				
FGRAMPH1_01T16295				
FGRAMPH1_01T16297				
FGRAMPH1_01T16299		YLL051C	ortholog_many2many	
FGRAMPH1_01T16299		YNR060W	ortholog_many2many	
FGRAMPH1_01T16299		YLR214W	ortholog_many2many	
FGRAMPH1_01T16299		YKL220C	ortholog_many2many	
FGRAMPH1_01T16299		YOR381W	ortholog_many2many	
FGRAMPH1_01T16301				
FGRAMPH1_01T16303	SPAC1F7.11c			ortholog_one2many
FGRAMPH1_01T16305				
FGRAMPH1_01T16307				
FGRAMPH1_01T16309				
FGRAMPH1_01T16311	SPAC1F7.11c			ortholog_one2many
FGRAMPH1_01T16313				
FGRAMPH1_01T16315				
FGRAMPH1_01T16317				
FGRAMPH1_01T16319				
FGRAMPH1_01T16321				
FGRAMPH1_01T16323				
FGRAMPH1_01T16325				
FGRAMPH1_01T16327	SPAC23E2.02			ortholog_many2many
FGRAMPH1_01T16329				
FGRAMPH1_01T16331				
FGRAMPH1_01T16333				
FGRAMPH1_01T16335				
FGRAMPH1_01T16337				
FGRAMPH1_01T16339				
FGRAMPH1_01T16341				
FGRAMPH1_01T16343				
FGRAMPH1_01T16345				
FGRAMPH1_01T16347				
FGRAMPH1_01T16349				
FGRAMPH1_01T16351				
FGRAMPH1_01T16353				
FGRAMPH1_01T16355				
FGRAMPH1_01T16357				
FGRAMPH1_01T16359				
FGRAMPH1_01T16361				
FGRAMPH1_01T16363				
FGRAMPH1_01T16365				
FGRAMPH1_01T16367				
FGRAMPH1_01T16369				
FGRAMPH1_01T16371				
FGRAMPH1_01T16373				
FGRAMPH1_01T16375				
FGRAMPH1_01T16377				
FGRAMPH1_01T16379				
FGRAMPH1_01T16381				
FGRAMPH1_01T16383				
FGRAMPH1_01T16385				
FGRAMPH1_01T16387				
FGRAMPH1_01T16389				
FGRAMPH1_01T16391		YMR068W	ortholog_one2many	
FGRAMPH1_01T16393				
FGRAMPH1_01T16395				
FGRAMPH1_01T16397				
FGRAMPH1_01T16399				
FGRAMPH1_01T16401				
FGRAMPH1_01T16403				
FGRAMPH1_01T16405				
FGRAMPH1_01T16407				
FGRAMPH1_01T16409		YLR231C	ortholog_one2many	
FGRAMPH1_01T16411				
FGRAMPH1_01T16413				
FGRAMPH1_01T16415				
FGRAMPH1_01T16417	SPAC1039.07c			ortholog_one2one
FGRAMPH1_01T16419				
FGRAMPH1_01T16421				
FGRAMPH1_01T16423				
FGRAMPH1_01T16425				
FGRAMPH1_01T16427				
FGRAMPH1_01T16429				
FGRAMPH1_01T16431				
FGRAMPH1_01T16433				
FGRAMPH1_01T16435				
FGRAMPH1_01T16437				
FGRAMPH1_01T16439				
FGRAMPH1_01T16441				
FGRAMPH1_01T16443				
FGRAMPH1_01T16445				
FGRAMPH1_01T16447				
FGRAMPH1_01T16449				
FGRAMPH1_01T16451				
FGRAMPH1_01T16453				
FGRAMPH1_01T16455				
FGRAMPH1_01T16457	SPAC1F5.06	YLR369W	ortholog_many2many	ortholog_many2many
FGRAMPH1_01T16457	SPAC1F5.06	YKL073W	ortholog_many2many	ortholog_many2many
FGRAMPH1_01T16459				
FGRAMPH1_01T16461				
FGRAMPH1_01T16463				
FGRAMPH1_01T16465				
FGRAMPH1_01T16467				
FGRAMPH1_01T16469				
FGRAMPH1_01T16471				
FGRAMPH1_01T16473				
FGRAMPH1_01T16475				
FGRAMPH1_01T16477				
FGRAMPH1_01T16479				
FGRAMPH1_01T16481				
FGRAMPH1_01T16483				
FGRAMPH1_01T16485	SPCC970.03	YIL043C	ortholog_one2many	ortholog_one2many
FGRAMPH1_01T16487				
FGRAMPH1_01T16489	SPAC732.01	YPL234C	ortholog_one2many	ortholog_one2many
FGRAMPH1_01T16491				
FGRAMPH1_01T16493				
FGRAMPH1_01T16495				
FGRAMPH1_01T16497				
FGRAMPH1_01T16499				
FGRAMPH1_01T16501				
FGRAMPH1_01T16503				
FGRAMPH1_01T16505				
FGRAMPH1_01T16507				
FGRAMPH1_01T16509	SPBC216.03	YMR090W	ortholog_one2many	ortholog_one2many
FGRAMPH1_01T16511				
FGRAMPH1_01T16513	SPAC688.04c			ortholog_many2many
FGRAMPH1_01T16515				
FGRAMPH1_01T16517				
FGRAMPH1_01T16519				
FGRAMPH1_01T16521				
FGRAMPH1_01T16523				
FGRAMPH1_01T16525				
FGRAMPH1_01T16527				
FGRAMPH1_01T16529				
FGRAMPH1_01T16531				
FGRAMPH1_01T16533				
FGRAMPH1_01T16535				
FGRAMPH1_01T16537				
FGRAMPH1_01T16539				
FGRAMPH1_01T16541				
FGRAMPH1_01T16543				
FGRAMPH1_01T16545				
FGRAMPH1_01T16547				
FGRAMPH1_01T16549	SPAC23E2.02			ortholog_many2many
FGRAMPH1_01T16551	SPBC19C2.15c	YJL097W	ortholog_one2many	ortholog_one2many
FGRAMPH1_01T16553				
FGRAMPH1_01T16555				
FGRAMPH1_01T16557	SPAC23A1.02c	YIL039W	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T16559				
FGRAMPH1_01T16561				
FGRAMPH1_01T16563	SPCC24B10.12	YML036W	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T16565	SPCC70.03c	YLR142W	ortholog_one2many	ortholog_one2many
FGRAMPH1_01T16567				
FGRAMPH1_01T16569				
FGRAMPH1_01T16571	SPBC2F12.13	YGL216W	ortholog_one2one	ortholog_one2many
FGRAMPH1_01T16571	SPBC1685.15c	YGL216W	ortholog_one2one	ortholog_one2many
FGRAMPH1_01T16573				
FGRAMPH1_01T16575				
FGRAMPH1_01T16577				
FGRAMPH1_01T16579				
FGRAMPH1_01T16581				
FGRAMPH1_01T16583				
FGRAMPH1_01T16585				
FGRAMPH1_01T16587				
FGRAMPH1_01T16589				
FGRAMPH1_01T16591				
FGRAMPH1_01T16593				
FGRAMPH1_01T16595				
FGRAMPH1_01T16597				
FGRAMPH1_01T16599				
FGRAMPH1_01T16601	SPCC330.03c			ortholog_many2many
FGRAMPH1_01T16601	SPAC1F12.10c			ortholog_many2many
FGRAMPH1_01T16603		YGL257C	ortholog_many2many	
FGRAMPH1_01T16603		YER001W	ortholog_many2many	
FGRAMPH1_01T16603		YNR059W	ortholog_many2many	
FGRAMPH1_01T16603		YIL014W	ortholog_many2many	
FGRAMPH1_01T16605				
FGRAMPH1_01T16607				
FGRAMPH1_01T16609	SPBC1709.08	YDR301W	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T16611				
FGRAMPH1_01T16613	SPAC23C11.10			ortholog_one2one
FGRAMPH1_01T16615	SPBC1734.14c	YBR135W	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T16617	SPCC1450.14c	YML130C	ortholog_one2one	ortholog_one2many
FGRAMPH1_01T16617	SPBC4F6.16c	YML130C	ortholog_one2one	ortholog_one2many
FGRAMPH1_01T16619				
FGRAMPH1_01T16621				
FGRAMPH1_01T16623				
FGRAMPH1_01T16625				
FGRAMPH1_01T16627				
FGRAMPH1_01T16629				
FGRAMPH1_01T16631				
FGRAMPH1_01T16633				
FGRAMPH1_01T16635				
FGRAMPH1_01T16637				
FGRAMPH1_01T16639	SPBC839.06	YDR038C	ortholog_many2many	ortholog_one2many
FGRAMPH1_01T16639	SPBC839.06	YDR039C	ortholog_many2many	ortholog_one2many
FGRAMPH1_01T16639	SPBC839.06	YDR040C	ortholog_many2many	ortholog_one2many
FGRAMPH1_01T16641				
FGRAMPH1_01T16643				
FGRAMPH1_01T16645				
FGRAMPH1_01T16647		YDL246C	ortholog_many2many	
FGRAMPH1_01T16647		YJR159W	ortholog_many2many	
FGRAMPH1_01T16647		YLR070C	ortholog_many2many	
FGRAMPH1_01T16649				
FGRAMPH1_01T16651				
FGRAMPH1_01T16653				
FGRAMPH1_01T16655				
FGRAMPH1_01T16657				
FGRAMPH1_01T16659	SPAC18G6.06	YKL099C	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T16661				
FGRAMPH1_01T16663				
FGRAMPH1_01T16665				
FGRAMPH1_01T16667				
FGRAMPH1_01T16669				
FGRAMPH1_01T16671	SPCC736.06	YPL104W	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T16673				
FGRAMPH1_01T16675				
FGRAMPH1_01T16677				
FGRAMPH1_01T16679				
FGRAMPH1_01T16681				
FGRAMPH1_01T16683		YKL107W	ortholog_many2many	
FGRAMPH1_01T16685				
FGRAMPH1_01T16687				
FGRAMPH1_01T16689				
FGRAMPH1_01T16691				
FGRAMPH1_01T16693				
FGRAMPH1_01T16695	SPBC3D6.04c			ortholog_one2one
FGRAMPH1_01T16697	SPBC1A4.06c	YGR046W	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T16699				
FGRAMPH1_01T16701	SPAC1D4.06c	YFL029C	ortholog_many2many	ortholog_one2one
FGRAMPH1_01T16703				
FGRAMPH1_01T16705	SPBC21D10.09c	YMR247C	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T16707				
FGRAMPH1_01T16709				
FGRAMPH1_01T16711				
FGRAMPH1_01T16713				
FGRAMPH1_01T16715				
FGRAMPH1_01T16717				
FGRAMPH1_01T16719				
FGRAMPH1_01T16721				
FGRAMPH1_01T16723				
FGRAMPH1_01T16725				
FGRAMPH1_01T16727				
FGRAMPH1_01T16729				
FGRAMPH1_01T16731		YCR098C	ortholog_one2one	
FGRAMPH1_01T16733				
FGRAMPH1_01T16735				
FGRAMPH1_01T16737				
FGRAMPH1_01T16739				
FGRAMPH1_01T16741				
FGRAMPH1_01T16743				
FGRAMPH1_01T16745				
FGRAMPH1_01T16747				
FGRAMPH1_01T16749				
FGRAMPH1_01T16751				
FGRAMPH1_01T16753				
FGRAMPH1_01T16755				
FGRAMPH1_01T16757				
FGRAMPH1_01T16759				
FGRAMPH1_01T16761				
FGRAMPH1_01T16763				
FGRAMPH1_01T16765				
FGRAMPH1_01T16767				
FGRAMPH1_01T16769				
FGRAMPH1_01T16771				
FGRAMPH1_01T16773				
FGRAMPH1_01T16775				
FGRAMPH1_01T16777				
FGRAMPH1_01T16779				
FGRAMPH1_01T16781				
FGRAMPH1_01T16783				
FGRAMPH1_01T16785				
FGRAMPH1_01T16787				
FGRAMPH1_01T16789				
FGRAMPH1_01T16791				
FGRAMPH1_01T16793				
FGRAMPH1_01T16795	SPBC530.13	YJL006C	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T16797	SPBC609.02	YNL128W	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T16799	SPBC1539.04	YLL023C	ortholog_one2many	ortholog_one2one
FGRAMPH1_01T16799	SPBC1539.04	YLR064W	ortholog_one2many	ortholog_one2one
FGRAMPH1_01T16801				
FGRAMPH1_01T16803				
FGRAMPH1_01T16805				
FGRAMPH1_01T16807				
FGRAMPH1_01T16809	SPBP8B7.31	YER134C	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T16811				
FGRAMPH1_01T16813				
FGRAMPH1_01T16815				
FGRAMPH1_01T16817				
FGRAMPH1_01T16819				
FGRAMPH1_01T16821				
FGRAMPH1_01T16823				
FGRAMPH1_01T16825				
FGRAMPH1_01T16827				
FGRAMPH1_01T16829				
FGRAMPH1_01T16831				
FGRAMPH1_01T16833	SPAC22H10.05c	YOR250C	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T16835				
FGRAMPH1_01T16837	SPAC607.04	YDR173C	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T16839				
FGRAMPH1_01T16841				
FGRAMPH1_01T16843		YJL151C	ortholog_many2many	
FGRAMPH1_01T16843		YDL123W	ortholog_many2many	
FGRAMPH1_01T16843		YDR276C	ortholog_many2many	
FGRAMPH1_01T16845	SPBC1711.17	YER013W	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T16847				
FGRAMPH1_01T16849				
FGRAMPH1_01T16851				
FGRAMPH1_01T16853				
FGRAMPH1_01T16855				
FGRAMPH1_01T16857				
FGRAMPH1_01T16859				
FGRAMPH1_01T16861				
FGRAMPH1_01T16863				
FGRAMPH1_01T16865				
FGRAMPH1_01T16867		YDL035C	ortholog_one2one	
FGRAMPH1_01T16869	SPBPB2B2.05			ortholog_many2many
FGRAMPH1_01T16871				
FGRAMPH1_01T16873				
FGRAMPH1_01T16875				
FGRAMPH1_01T16877				
FGRAMPH1_01T16879				
FGRAMPH1_01T16881		YFR038W	ortholog_one2one	
FGRAMPH1_01T16883		YLL005C	ortholog_one2one	
